rank,label,score,score_error
1,Novak_Djokovic,2.883509388398551,0.002174836692001555
2,Rafael_Nadal,2.6438251419434664,0.0020057203555690407
3,Roger_Federer,2.6311508740796454,0.0020064153255307305
4,Andy_Murray,2.3437932999489814,0.001886360507973691
5,Juan_Martin_del_Potro,2.0573265873143636,0.001857233080270461
6,Robin_Soderling,1.952716613496171,0.0027357850463636873
7,David_Ferrer,1.7799941572891937,0.0014894202187602484
8,Tomas_Berdych,1.761607370887747,0.0014456950256394614
9,Kei_Nishikori,1.743281017673782,0.0015129451402531742
10,Stan_Wawrinka,1.7249611208025528,0.001473383303088542
11,Jo-Wilfried_Tsonga,1.7065964718974957,0.0015215956817923935
12,Milos_Raonic,1.6396595477038636,0.0014789595128444045
13,Andy_Roddick,1.6011564931133067,0.0023757216804408806
14,Alexander_Zverev,1.6004323306721977,0.0016534308988022015
15,Marin_Cilic,1.5860389739389311,0.0013930614283747139
16,Dominic_Thiem,1.5290048342182625,0.0015330795954913076
17,Gael_Monfils,1.5153790775453417,0.0014307271378269982
18,Nick_Kyrgios,1.4854981542679264,0.0018227394272916327
19,Mardy_Fish,1.472250143962823,0.0021828854450989554
20,Stefanos_Tsitsipas,1.4721737498956071,0.0021670642434242745
21,Richard_Gasquet,1.4561933036647208,0.0013726502332049126
22,Daniil_Medvedev,1.4294803951066113,0.0019927637664505084
23,Grigor_Dimitrov,1.4138377649197318,0.001377067932807168
24,David_Nalbandian,1.3885039769486909,0.002411469663531889
25,John_Isner,1.3828677933356344,0.0012859953147688979
26,Roberto_Bautista_Agut,1.380111174751017,0.0014091903223726878
27,David_Goffin,1.3756300523198952,0.0013991398002885507
28,Kevin_Anderson,1.3295689760437244,0.0013469964827123675
29,Nicolas_Almagro,1.3136611761819388,0.0014091358895345436
30,Matteo_Berrettini,1.1914147183648784,0.002447494042887301
31,Alex_De_Minaur,1.186945644084016,0.002377534602900156
32,Philipp_Kohlschreiber,1.1839597576251297,0.00125812933150549
33,Gilles_Simon,1.1751117307677168,0.0012133791128766949
34,Karen_Khachanov,1.1445124187437814,0.0018658679220132871
35,Denis_Shapovalov,1.134918569704418,0.0020894524717259806
36,Fernando_Verdasco,1.1324158104194035,0.0012585367428228184
37,Feliciano_Lopez,1.117798973402858,0.001287837019770088
38,Lucas_Pouille,1.1072378665721665,0.0017244753144578713
39,Jack_Sock,1.0980441039529114,0.001586791313698818
40,Juan_Carlos_Ferrero,1.0959877344202045,0.0026429967739105887
41,Juan_Monaco,1.087608537132392,0.0014603104976546157
42,Fabio_Fognini,1.0841469656390788,0.0012409427722974021
43,Sam_Querrey,1.0836425282881912,0.0012732490358438161
44,Borna_Coric,1.0769247251216614,0.0016347633137012022
45,Tommy_Haas,1.076232973077355,0.00184647682377107
46,Janko_Tipsarevic,1.0700248798888163,0.0014588213027210372
47,Gilles_Muller,1.0576298642837876,0.0015829136616860903
48,Ivan_Ljubicic,1.0499457231795628,0.002662725153403023
49,Andrey_Rublev,1.0230790793136784,0.0019407060543065455
50,Tommy_Robredo,1.0220259784924466,0.0015852544912860122
51,Egor_Gerasimov,1.0216077275466988,0.003939747898179791
52,Alexandr_Dolgopolov,1.0182839014884275,0.0013813920185491752
53,Diego_Schwartzman,1.014530104107162,0.0016187749448902152
54,Viktor_Troicki,1.0143670988197853,0.0013235603342464403
55,Hyeon_Chung,1.0093864987036707,0.0021581695270013646
56,Felix_Auger_Aliassime,1.002020279937595,0.002850174534474625
57,Radek_Stepanek,1.0003906342882771,0.0016834526526168043
58,Marcos_Baghdatis,0.9822660775978568,0.0013883377279459567
59,Kyle_Edmund,0.9591607871829515,0.0017371682072181256
60,Ernests_Gulbis,0.9552730193864186,0.001504126850320691
61,Pablo_Carreno_Busta,0.9499685334169431,0.001477167024985155
62,Lleyton_Hewitt,0.9439638270968488,0.001999524686041837
63,Jerzy_Janowicz,0.9323565817054422,0.0019204687412588306
64,Nikolay_Davydenko,0.9314848206946117,0.001788972226917547
65,Ivo_Karlovic,0.9246345637200957,0.0013793915646388342
66,Jurgen_Melzer,0.9152117264999695,0.001587194923930423
67,Florian_Mayer,0.9126040895237538,0.001500596482724752
68,Bernard_Tomic,0.9100061524114581,0.0014190191870190121
69,Michael_Llodra,0.9041915863950828,0.0021187264172784384
70,Mikhail_Youzhny,0.9034004479194372,0.001394041524221616
71,Julien_Benneteau,0.8987893757029636,0.0014858674455173575
72,Steve_Johnson,0.8941221809540497,0.0014575257514513275
73,Jeremy_Chardy,0.8919632321597435,0.0012980968059187786
74,Andreas_Seppi,0.8803768113709989,0.0011822603747844772
75,Pablo_Cuevas,0.8798324950343404,0.0014538832675211782
76,Benoit_Paire,0.8436417099298773,0.0012713022664082945
77,Bassam_Beidas,0.8191012218136933,0.008675314102277802
78,Filip_Krajinovic,0.8172954207655247,0.002290817468640197
79,Taylor_Fritz,0.8051932128463414,0.001950175801787904
80,Leonardo_Mayer,0.7958591213614988,0.001423432489397084
81,Jarkko_Nieminen,0.7898676178424183,0.0015395760062154764
82,Martin_Klizan,0.7782026219580626,0.001587412008627361
83,Thomaz_Bellucci,0.7724749819475235,0.001437987199906241
84,Albert_Ramos,0.769616229397773,0.0013107833109640384
85,Juan_Ignacio_Chela,0.7672438995545395,0.002169137407665032
86,Guido_Pella,0.7586469240253023,0.0017198792993069626
87,Reilly_Opelka,0.7564732022797562,0.0029735585438993963
88,Nikoloz_Basilashvili,0.752094529482905,0.0018568894424417315
89,Yoshihito_Nishioka,0.7511784783791514,0.0024184389209174046
90,Marton_Fucsovics,0.7484036497717725,0.0021430958632938308
91,Nicolas_Mahut,0.7432315530586636,0.0016889505713934693
92,Liang_Chi_Huang,0.7402922497531126,0.008029386286952269
93,Jan_Lennard_Struff,0.7388131805860604,0.0015841916069775214
94,Hubert_Hurkacz,0.7311604341471061,0.0029594684342879036
95,Philipp_Petzschner,0.729021608899571,0.002274168050930642
96,Damir_Dzumhur,0.7238309036020512,0.0016825104401458108
97,Adrian_Mannarino,0.7229424967084872,0.0013527788648487347
98,Pierre_Hugues_Herbert,0.7210483463488015,0.0019299251076917523
99,Jan_Hernych,0.7174509384887265,0.004491998192541981
100,Marcel_Granollers,0.7168277178090777,0.0013927189017248131
101,Ivan_Dodig,0.7151495646337641,0.0016813017161439
102,Nicolas_Alvarez,0.7149923584935143,0.007882589090218033
103,Steve_Darcis,0.7116622840870812,0.0019556831899948217
104,Albert_Montanes,0.7097481810152352,0.0017256083691957291
105,Peter_Gojowczyk,0.7077729988340788,0.002270626622042312
106,Fernando_Gonzalez,0.7055312443210381,0.004021992494135286
107,Joao_Sousa,0.7047831555345535,0.0013711841956139828
108,Aljaz_Bedene,0.7001585088216002,0.0016955954734167499
109,Jannik_Sinner,0.6948538554221154,0.004902648887233775
110,Xavier_Malisse,0.6942428710132942,0.0019392964318922549
111,Benjamin_Hassan,0.6893479803031214,0.007775831654869574
112,Denis_Istomin,0.6890339380088955,0.0013133066437100041
113,Nicolas_Jarry,0.6887387350124619,0.0024274401265673047
114,Miomir_Kecmanovic,0.6848207891413615,0.0033323433442083873
115,Daniel_Evans,0.6830993638997604,0.002348682514787757
116,Guillermo_Garcia_Lopez,0.6813596936673599,0.001290561743038866
117,James_Blake,0.678606562075884,0.0024914499040286707
118,Cristian_Garin,0.6784341537307582,0.0027434723759611427
119,John_Millman,0.6767276018445032,0.002058376598928617
120,Cameron_Norrie,0.6754849776638687,0.002630993712036939
121,Santiago_Giraldo,0.6729432915921808,0.001381964865417792
122,Robin_Haase,0.6715886705822708,0.0013330011621440962
123,Federico_Delbonis,0.6704854596183284,0.0016361692995233651
124,Vasek_Pospisil,0.6698420179979796,0.0016409063856788451
125,Lukas_Rosol,0.669762783451833,0.0015759145109107123
126,Andrey_Kuznetsov,0.6664414056671548,0.001977495982567058
127,Lorenzo_Sonego,0.6614122522230841,0.003305155778511547
128,Dmitry_Tursunov,0.6596134905500276,0.0019841518804208113
129,Joao_Domingues,0.6539475996144873,0.006286400563003229
130,Mikhail_Kukushkin,0.6538085536795714,0.0014413346945838718
131,Attila_Balazs,0.6489397678171278,0.004253787369858648
132,Carlos_Berlocq,0.6477697020832947,0.001595324562316373
133,Simone_Bolelli,0.6417782185905835,0.001972009522476273
134,Ryan_Harrison,0.6373088912480025,0.0016100785173053223
135,Frances_Tiafoe,0.6369866220974415,0.002115319438392627
136,Donald_Young,0.6248407193830805,0.0015791031309919956
137,Ricardo_Rodriguez,0.623127926221503,0.004558019184616191
138,Ricardas_Berankis,0.6161856006160061,0.001740969144965646
139,Yen_Hsun_Lu,0.614477469032656,0.0016071746197123854
140,Dusan_Lajovic,0.6117666553621709,0.0016182060212529181
141,Juan_Ignacio_Londero,0.610696411861006,0.003536300791081339
142,Tihomir_Grozdanov,0.6099462828227961,0.009236906197446503
143,Matthew_Barton,0.6067758980385102,0.00720918884729715
144,Jared_Donaldson,0.6034556430074808,0.00237972251818112
145,Jiri_Vesely,0.602765552732038,0.001674790374384181
146,Casper_Ruud,0.5978470861379874,0.002738016220236967
147,Bruno_Rodriguez,0.5974045215001197,0.009493987630580077
148,Darian_King,0.5943784846736224,0.0038719165218112665
149,Juan_Sebastian_Cabal,0.5909137516317519,0.007774596655629521
150,Benjamin_Lock,0.5834204311042117,0.007450960294414677
151,Andrej_Martin,0.5820880880530747,0.004191014015032151
152,Pablo_Andujar,0.581176568998306,0.0014311821875379052
153,Sergiy_Stakhovsky,0.5805346001771179,0.0014705664896133216
154,Marinko_Matosevic,0.5673388739324721,0.002111331919110682
155,Tennys_Sandgren,0.5636482430729691,0.002968901355322346
156,Thiemo_De_Bakker,0.5596764292908148,0.00220947078542954
157,Mirza_Basic,0.552161986127784,0.0030151417783045656
158,Pavol_Cervenak,0.5513035950945944,0.006511458349196697
159,Radu_Albot,0.5479666853444666,0.0019645809850772477
160,Alexander_Bublik,0.5476289145975334,0.003549788034169372
161,Laslo_Djere,0.5457708256296167,0.002562737412086271
162,Yuri_Schukin,0.5315220545235191,0.007422993378192688
163,Christopher_Rungkat,0.5311912175244405,0.005428473266275316
164,Victor_Hanescu,0.5302625039945281,0.0019894262745618766
165,Edouard_Roger_Vasselin,0.5270973386112019,0.0019028203609575468
166,Sebastian_Ofner,0.5246444364603655,0.005663617400569144
167,Marcelo_Arevalo,0.518939677009987,0.004388717769608033
168,Frederico_Gil,0.5164192200916522,0.002882287007614541
169,Potito_Starace,0.5143378944335539,0.0022641019321402236
170,Benjamin_Becker,0.5131997704975209,0.0016770482624689441
171,Juan_Carlos_Saez,0.5129377292908186,0.009297706169826793
172,Harshana_Godamanna,0.5121476963783854,0.005904797686579216
173,Jonas_Forejtek,0.5090748545751091,0.009479215383146718
174,Alex_Bogomolov_Jr,0.508865247501827,0.002375506659649612
175,Victor_Estrella,0.504882322886166,0.002160371155002322
176,Thanasi_Kokkinakis,0.4938758615539241,0.0031610735590694235
177,Roberto_Carballes_Baena,0.4936897470181043,0.002407835150905102
178,Mischa_Zverev,0.48958162737360145,0.0017388607584096659
179,Julio_Cesar_Campozano,0.4871060777516489,0.005882447784256957
180,Grega_Zemlja,0.482939870161361,0.0028542463587451767
181,Lloyd_Harris,0.480907262320776,0.0038620941958014076
182,Taylor_Dent,0.4793765161455152,0.004574526486618349
183,Jordan_Thompson,0.47093260469448023,0.0024346368329524358
184,Lukasz_Kubot,0.46167054752225445,0.0019408421644923448
185,Ugo_Humbert,0.4604057815387951,0.0036439077101195405
186,Yong_Kyu_Lim,0.4597405819245514,0.005588762356258194
187,Malek_Jaziri,0.4585763453969448,0.0017689538348044896
188,Sam_Groth,0.4582558199951289,0.002648809380127292
189,Ryan_Sweeting,0.45512313190823117,0.0030800720268811563
190,Igor_Andreev,0.45172505643528854,0.0024209597700793743
191,Ivo_Minar,0.44552093755853467,0.008337806979919937
192,Olivier_Rochus,0.44140304760597865,0.002587394384159093
193,Mackenzie_Mcdonald,0.4384370319406156,0.0036600768733725886
194,Dustin_Brown,0.4345162814800768,0.0020924526955955086
195,Cedrik_Marcel_Stebe,0.4331926502227517,0.0030615401662583
196,Dmitry_Popko,0.42495514385288474,0.0073889299460459055
197,Gonzalo_Lama,0.42191244694324975,0.006563688821339741
198,Marius_Copil,0.42078446479950127,0.002148613520871056
199,Richard_Bloomfield,0.4176873566298943,0.008269355906684612
200,Tommy_Paul,0.4148873351439903,0.0046292384362082
201,Mohammad_Ghareeb,0.4136343705191252,0.006248850242394554
202,Somdev_Devvarman,0.41150361567044363,0.0024579535304127633
203,Danai_Udomchoke,0.41035859564414245,0.005427344926148881
204,Dudi_Sela,0.4096603391509529,0.001698744895027976
205,Dragos_Dima,0.4088659534942733,0.010064041149917857
206,Sergio_Galdos,0.4057738636043075,0.008398957594562328
207,Jaume_Munar,0.4057625368740313,0.0031199915816989636
208,Antoine_Hoang,0.40058627970004707,0.00654773313046897
209,Yuichi_Sugita,0.3997568332240809,0.0023439349375967045
210,Tobias_Kamke,0.39959995644081325,0.002002993197121988
211,Henri_Laaksonen,0.3973818391701073,0.0028623502865522316
212,Horacio_Zeballos,0.39698131975468637,0.0018545279302459921
213,Yuki_Bhambri,0.3957838468531326,0.0034156010533368166
214,Konstantinos_Economidis,0.39194075384087085,0.009930652099315191
215,Paul_Henri_Mathieu,0.3909342321095805,0.0020098705216866353
216,Lukas_Lacko,0.3869542946783688,0.0017848035165586062
217,Arnaud_Clement,0.38500011492330355,0.0031164402086127376
218,Alejandro_Falla,0.38412918246612215,0.0019378694530740625
219,Ruben_Gonzales,0.3841218928868882,0.006094977320628539
220,West_Nott,0.3836469578685598,0.00963548994743762
221,Michael_Berrer,0.3826251925981296,0.002181765985182787
222,Amer_Delic,0.3820406199474805,0.006082227206498174
223,Henri_Kontinen,0.3814704715533309,0.008021704543765119
224,Nicolas_Devilder,0.38129961663219863,0.008736923579532211
225,Marco_Cecchinato,0.38038280222123977,0.002419715495499498
226,Martin_Alund,0.37806109034579166,0.005639991419726138
227,Jan_Mertl,0.37766402425492857,0.008703461134789349
228,Andrey_Golubev,0.3772454517852157,0.00226680853353552
229,Alvaro_Raposo_De_Oliveira,0.3663539359950272,0.010303412341068791
230,Ivan_Sergeyev,0.3654893817555326,0.00933709718223512
231,Alberto_Martin,0.36257733204306963,0.006758637031876611
232,Simone_Vagnozzi,0.362380909740348,0.007846696835661764
233,Daniel_Elahi_Galan,0.362266200629826,0.005843155112873416
234,Izak_Van_Der_Merwe,0.3592839857247799,0.005427277612450613
235,Diego_Galeano,0.35747316398884343,0.00700014530360815
236,Teymuraz_Gabashvili,0.35610515604893667,0.0019449238169095605
237,Ilya_Ivashka,0.35538422448089524,0.003518707006741371
238,Wishaya_Trongcharoenchaikul,0.35034949078210204,0.005823402802425799
239,Marcus_Willis,0.3501607245131647,0.010228170073782092
240,Michael_Russell,0.3492136420508782,0.0023801393313923505
241,Grzegorz_Panfil,0.346426336832941,0.008686956529100516
242,Nicolas_Kicker,0.34601254116064467,0.0035130458784232805
243,Paolo_Lorenzi,0.34564145978951966,0.0015886664659668045
244,Matthias_Bachinger,0.3437534150344128,0.0028736036784695017
245,Matthew_Ebden,0.3379012399367189,0.001914618281907864
246,Taro_Daniel,0.3359763741988852,0.002385795994345797
247,Daniel_Brands,0.3351797673676739,0.002232370672751177
248,Daniel_Garza,0.3351314092828571,0.00513697698813587
249,Jean_Jacques_Rakotohasy,0.33199865714091914,0.010054645659640161
250,Alexei_Popyrin,0.330303502978942,0.004069879844449371
251,Luis_Diego_Chavez_Villalpando,0.32988876436995246,0.010147665814508728
252,Ricardo_Ojeda_Lara,0.3291308325929982,0.007801280647041345
253,Reda_El_Amrani,0.32906140414426605,0.006193148348122897
254,Brian_Baker,0.3260128134035123,0.0037971781711333362
255,Yasutaka_Uchiyama,0.3242726229248731,0.005879096087399279
256,Zhizhen_Zhang,0.32326484741044387,0.006180376270063535
257,Romain_Arneodo,0.32222023351979945,0.007143744973249763
258,Chieh_Fu_Wang,0.3200458804820251,0.009248379843772454
259,Matteo_Donati,0.31300023556573603,0.010115855150116131
260,Renzo_Olivo,0.3113342236096388,0.003460629752254116
261,Denis_Kudla,0.31025219225249534,0.0021822327459935756
262,Emilio_Gomez,0.3074282897007113,0.004974528519876774
263,Jurabek_Karimov,0.3067004744619439,0.009455728231322706
264,Ramkumar_Ramanathan,0.30559270763906865,0.00353231659446872
265,Marcel_Felder,0.30306562032739054,0.006374680370610395
266,David_Souto,0.3022730078628333,0.005541339208782296
267,Alexander_Bury,0.3018410109267504,0.009466686893933497
268,Daniel_Gimeno_Traver,0.2997779851757503,0.0018123251990540565
269,Illya_Marchenko,0.29861394602142227,0.002196394493620872
270,Emil_Ruusuvuori,0.29500790969134033,0.007268862278389634
271,Mikael_Ymer,0.29294977923208637,0.004347565133126726
272,Dennis_Novak,0.29213551288891154,0.004390056132870716
273,Amir_Weintraub,0.2916044983353821,0.0049958532314047606
274,Dominik_Koepfer,0.28987016972543833,0.006214795282686212
275,Yannick_Hanfmann,0.28897178021077813,0.005198479653134996
276,Ari_Fahresi,0.28793387753248395,0.010539194197423975
277,Mathieu_Rodrigues,0.28763937245126364,0.010218454214014284
278,Markos_Kalovelonis,0.28633821331760817,0.010062307628963329
279,Salvatore_Caruso,0.28626828736678955,0.005672251805998787
280,Hady_Habib,0.28556540804440594,0.007320856984546186
281,Clement_Reix,0.284753185308544,0.009877406973829272
282,Florent_Serra,0.28391009168698134,0.0029798450389569046
283,Austen_Childs,0.28055347129449965,0.010049329820148275
284,Andreas_Haider_Maurer,0.27972211075076236,0.002446163318713813
285,Bruno_Abdel_Nour,0.27876593236443564,0.010168353586167774
286,Hamid_Reza_Nadaf,0.2766112008411237,0.010159177627209446
287,Rainer_Schuettler,0.2761126102125448,0.003652857758429896
288,Mauricio_Echazu,0.27595142297491054,0.005051049132145368
289,Blaz_Kavcic,0.27425150107159585,0.002278059029514084
290,Cayetano_March,0.2733975250514653,0.010851505110723384
291,Igor_Sijsling,0.2733087294490874,0.0022579406530879565
292,Nikola_Milojevic,0.2709771124587135,0.008890641626625501
293,Pruchya_Isarow,0.2666900795438418,0.006384413421401103
294,Wayne_Odesnik,0.26083063108566173,0.004171046796167186
295,Jonathan_Chu,0.2575092352843086,0.008707324714820998
296,Adam_Pavlasek,0.2570562049015435,0.0057353267222701
297,Skyler_Butts,0.2558815407965089,0.010323226946114194
298,Ayoub_Chakrouni,0.2551912795485232,0.010525256813485536
299,Robby_Ginepri,0.25314793577820016,0.003706230171656954
300,Cristian_Rodriguez,0.2527588624025035,0.010069443131352435
301,Tucker_Vorster,0.2523021040306235,0.007659168157156389
302,Francis_Casey_Alcantara,0.2519719520038472,0.007286885930604042
303,Andre_Gaspar_Murta,0.2518958281166777,0.010608117271886403
304,Aljaz_Radinski,0.2505930020892414,0.011042527824059614
305,Philip_Henning,0.2499185988469116,0.010421802681302673
306,Guillaume_Rufin,0.24828932027856745,0.0038943743906798165
307,Nicolas_Salama,0.2469939785756089,0.01067553702408241
308,Go_Soeda,0.24695244168543323,0.002458866281805457
309,Nutthanon_Kadchapanan,0.24577636348298673,0.010551056714848288
310,Bjorn_Fratangelo,0.2450252010601019,0.0034830312689675623
311,Coenie_Van_Wyk,0.24491035826011734,0.010335767247176683
312,Edris_Fetisleam,0.24425898209861616,0.010460381332617999
313,Francisco_Llanes,0.24343687558948154,0.010423405324168508
314,Hans_Podlipnik_Castillo,0.2430231417070225,0.008818300184372898
315,Tung_Lin_Wu,0.24211865863555906,0.01040653531769939
316,Eduardo_Schwank,0.24136634409656868,0.003324982256770678
317,Hugo_Dellien,0.23994072108851208,0.003952017364578105
318,Stephane_Robert,0.23795016377035147,0.0025069673282001855
319,Daniel_Llarenas,0.23793126578740623,0.010306662561963845
320,Daniel_Michalski,0.23730050464357327,0.010511249049636755
321,Yannick_Maden,0.23719009964500096,0.004746726411811843
322,Marco_Trungelliti,0.23653524673009993,0.004773559649914779
323,Anthony_Jackie_Tang,0.23652510226401788,0.010378436162801777
324,Janez_Semrajc,0.23578200307504238,0.009022494954523624
