rank,label,score,score_error
642,Kimmer_Coppejans,-0.13475830426465968,0.00659046532520399
643,Antonio_Veic,-0.13488754153794813,0.004646976457594889
644,Matt_Reid,-0.1350143367612626,0.010603974625155816
645,David_Vega_Hernandez,-0.13664195459794581,0.010563435633958503
646,Gorka_Fraile,-0.13665270470536536,0.010663760859902746
647,Johnny_Arcilla,-0.13774304813810176,0.007247765924429017
648,Raymond_Sarmiento,-0.1403114581868412,0.010380602056747703
649,Marko_Tepavac,-0.14051283881994123,0.010145823857899519
650,Quentin_Halys,-0.1410205328720062,0.005486329336341298
651,Ilya_Belyaev,-0.14128691784628744,0.010505132678488812
652,Marc_Andrea_Huesler,-0.1429900503497164,0.008214886164689739
653,Predrag_Rusevski,-0.14341019671979302,0.009073673618630698
654,Phillip_Simmonds,-0.14410396720565563,0.010057076580586943
655,Luis_David_Martinez,-0.14455685485942651,0.005908190409512191
656,Vishnu_Vardhan,-0.14462261393390088,0.00879367070760785
657,Martin_Emmrich,-0.1447261352080421,0.010354809636094907
658,Nicolaas_Scholtz,-0.1449300082816165,0.006177454337250056
659,Jose_Hernandez,-0.14512675134654746,0.005459465503505429
660,Hiroki_Moriya,-0.1454398113230202,0.007425632561741831
661,Adam_Kellner,-0.14580690021516313,0.007046121566717743
662,Marc_Abdulnour,-0.14700031686275328,0.0074830295233140115
663,Christian_Harrison,-0.14744015845934058,0.007357944802497943
664,Jung_Woong_Na,-0.1474549664621917,0.010283760579122989
665,Jean_Segodo,-0.14823419965912987,0.01072592506212929
666,Victor_Baluda,-0.14875270966707985,0.010521147711943143
667,Guillermo_Olaso,-0.15173834385489643,0.008250569748143255
668,Julio_Silva,-0.15373951329653762,0.010155729950752
669,Mauricio_Doria_Medina,-0.1537510855065921,0.009292728805836844
670,Guillermo_Hormazabal,-0.15447144336767957,0.010593671383557665
671,Clay_Thompson,-0.1549110489180024,0.01014136816691026
672,Filip_Peliwo,-0.15507596556544506,0.007559557683609004
673,Ryan_Shane,-0.15584182576327765,0.010042083628165563
674,Kevin_Kim,-0.1564712675803957,0.008895161899462092
675,Brendan_Evans,-0.15660949649033873,0.008918798359251247
676,Olivier_Sajous,-0.15681074306606116,0.007563181825956089
677,Alexander_Sadecky,-0.1571168836416735,0.008964896678404492
678,Nicolas_Kiefer,-0.15774235029019415,0.009261961164099686
679,Emil_Reinberg,-0.157929286836312,0.010345068329926117
680,Danylo_Kalenichenko,-0.15860844981829825,0.01039530738169539
681,Mats_Moraing,-0.15922672109817892,0.010566221680544831
682,Kevin_Krawietz,-0.1596007153958517,0.00916359625342403
683,Martin_Vaisse,-0.1601881406074886,0.010250365128054483
684,Santiago_Maresca,-0.16076452551644252,0.00830661682220885
685,Johan_Nikles,-0.16117717311609175,0.010735190961146198
686,Joris_De_Loore,-0.1615401320612457,0.008765077624217122
687,Mykyta_Mashtakov,-0.16162299774981215,0.010509928013760432
688,Eric_Quigley,-0.1620482897216086,0.010714792725652018
689,Nikola_Mektic,-0.16287247612153496,0.006920567197002526
690,Martin_Pedersen,-0.16319713874089245,0.005966107161132044
691,Antso_Rakotondramanga,-0.16325146774801738,0.007465191720552204
692,Ti_Chen,-0.16330443400818279,0.005836745039912765
693,Robert_Farah,-0.16343669186226545,0.006426434084586294
694,Andrei_Ciumac,-0.16389081251974186,0.010443679657275974
695,Julian_Knowle,-0.16396658358465108,0.010438873444437507
696,Chris_Guccione,-0.16520398827135893,0.006818180686889029
697,Enrique_Lopez_Perez,-0.16565689539285922,0.01063718375312552
698,Soren_Hess_Olesen,-0.16570248764545625,0.00823956739065877
699,Sebastian_Decoud,-0.16627256311311822,0.010168618763503801
700,James_Lemke,-0.1666716494884039,0.010487128841487605
701,Sebastien_Grosjean,-0.16694759330623407,0.009101614963067611
702,Andres_Artunedo_Martinavarro,-0.16698249748522564,0.010652064755028789
703,Alexander_Donski,-0.16702251573034999,0.010385619419199443
704,Boy_Westerhof,-0.1677006718109858,0.00992785806681247
705,Pere_Riba,-0.16786709043004108,0.003163362701146472
706,Mikhail_Biryukov,-0.1689583504257563,0.010612568927392476
707,Dusan_Lojda,-0.16954908212509845,0.0103457822361588
708,Sanam_Singh,-0.1699213069009407,0.008837953923714425
709,Augustin_Gensse,-0.16997287103712955,0.010241948692144861
710,Austin_Smith,-0.17011000395761347,0.010512348191735528
711,Syed_Mohd_Agil_Syed_Naguib,-0.17027538398244996,0.01090402442193079
712,Francisco_Cerundolo,-0.17073816646725964,0.010716804335299734
713,Chase_Buchanan,-0.1709559974179054,0.010298726122367544
714,Marc_Gicquel,-0.17253039596037825,0.00506728618478894
715,Manuel_Castellanos,-0.17339806628682647,0.01066068292965047
716,Andy_Ram,-0.17393420090479647,0.01047923097460621
717,Milos_Sekulic,-0.17482791053910218,0.010322845468754087
718,Lars_Poerschke,-0.17523380133319433,0.010301295104096213
719,Marc_Lopez,-0.17556439020694622,0.007864082042039276
720,Gianluigi_Quinzi,-0.1760006943927336,0.008650438577146707
721,Duilio_Vallebuona,-0.1768597054019716,0.010403361090734961
722,Bowen_Ouyang,-0.1769449226491941,0.010488861660162746
723,Evgeny_Karlovskiy,-0.1771017198943864,0.010355183795162188
724,Alexis_Klegou,-0.17721140633055843,0.008494410883390511
725,Kenneth_Raisma,-0.17735139003054798,0.010468151197400048
726,Artem_Dubrivnyy,-0.17738261349951345,0.010089904974898353
727,Oliver_Anderson,-0.1779875984442032,0.010242740379331594
728,Vincent_Spadea,-0.17806633648096237,0.010335895231430019
729,N_Vijay_Sundar_Prashanth,-0.17854379429417047,0.010345289172612439
730,Filip_Veger,-0.17865238587512983,0.010406196908476063
731,Andrei_Daescu,-0.17920881073029624,0.010548514840077938
732,Gleb_Sakharov,-0.17958498132706188,0.008647503589535739
733,Steven_Diez,-0.17969899630851932,0.007843988408591176
734,Soteris_Hadjistyllis,-0.17974839918071384,0.010388115492256213
735,Jean_Rene_Lisnard,-0.18007372589541928,0.006137718950775456
736,Lofo_Ramiaramanana,-0.18038061772751002,0.009072967597113825
737,Ergi_Kirkin,-0.18065868587241243,0.010351925081844396
738,Eleftherios_Christou,-0.18066436277366274,0.010628587119004104
739,Rayane_Roumane,-0.18117697087137097,0.010106453351667348
740,Roberto_Marcora,-0.18147610352520704,0.010595993667725923
741,Kristijan_Mesaros,-0.18157367651568365,0.01066787746682895
742,Abd_Hazli_Bin_Zainuddin,-0.18194603903071663,0.010104854585363946
743,Filip_Horansky,-0.18233079523706405,0.008624156640001582
744,Yaraslav_Shyla,-0.18239171120015704,0.007731173220333541
745,Simon_Aspelin,-0.18239458032715997,0.010428589870780918
746,Loic_Didavi,-0.18242386398481597,0.01006911690309667
747,Jose_Perdomo,-0.1828780217147625,0.010362659682348396
748,Daniel_Munoz_de_la_Nava,-0.18299172944078265,0.004489811309079622
749,Josko_Topic,-0.1831014880930731,0.010402353537617266
750,Jae_Min_Seol,-0.18341353881915137,0.010316841469911407
751,Leonardo_Tavares,-0.18355206369649285,0.008974351453515954
752,Nicolas_Meister,-0.1835873618756602,0.010084934330387041
753,Daniel_Alejandro_Lopez_Cassaccia,-0.18440949804498394,0.007193301460014686
754,Christopher_Kas,-0.18442574256775593,0.010433295478496153
755,Dimitar_Kuzmanov,-0.184816321517306,0.0056343261828991995
756,Edward_Corrie,-0.1849244564889858,0.010305442387715835
757,Cheng_Yu_Yu,-0.18522774850576115,0.010377612501032713
758,Kyle_Johnson,-0.18563105364333654,0.010493446344907897
759,Matthew_Foster_Estwick,-0.18796026712294578,0.010193988598238406
760,Yshai_Oliel,-0.1882854565193649,0.009229115776076408
761,Juan_Enrique_Crosa,-0.1885502102430899,0.01060798798521076
762,Roman_Recarte,-0.1886084101704755,0.008214843549424212
763,Patrick_Ciorcila,-0.18910683859025165,0.010768277625593042
764,Nick_Hardt,-0.18945410542757013,0.010239345570385545
765,Jonathan_Eysseric,-0.189824957842047,0.01048677820220878
766,Carlos_Moya,-0.19013527193727223,0.007370584223130668
767,Egor_Matvievici,-0.1904129886412409,0.010385172359070877
768,Dmitrii_Baskov,-0.19097678267584733,0.010338499255461315
769,Gregoire_Burquier,-0.1910861910920327,0.010329134120316236
770,Botic_Van_De_Zandschulp,-0.19122605883076427,0.010166015482667889
771,Yusuke_Takahashi,-0.19191958625044217,0.010429548718862917
772,Francisco_Yim_Kim,-0.19288657302001272,0.01069621616949808
773,Jiri_Lehecka,-0.1929333996901343,0.01022163515456342
774,Justin_Lunn,-0.1931687986066803,0.010043665905790453
775,Romain_Bogaerts,-0.1935466726535775,0.0107076239070511
776,Bruno_Britez,-0.19378844377801743,0.009089140155020775
777,Thomas_Kromann,-0.1939475697334728,0.00902696067167693
778,Jan_Choinski,-0.19680141825069558,0.010626267437706602
779,Diego_Hidalgo,-0.1969070468645338,0.010309297263988793
780,Maximo_Gonzalez,-0.19759384603446956,0.004033702780121947
781,Ivan_Navarro,-0.1980336931203003,0.006405929844235082
782,Sebastian_Korda,-0.198072457698428,0.010318970510299104
783,Dzmitry_Zhyrmont,-0.19865982157950934,0.005544233326917033
784,Carlos_Gomez_Herrera,-0.1998894720492346,0.010281888261510028
785,Matteo_Viola,-0.20009059639683743,0.006101676688033755
786,Adam_Moundir,-0.20070823274989158,0.010401375860381116
787,Roberto_Ortega_Olmedo,-0.201977722094385,0.010329622859767405
788,Marco_Aurelio_Nunez,-0.20246270075146297,0.010348932008712964
789,Kasparas_Zemaitelis,-0.20297144635919073,0.010341008704141216
790,Cole_Gromley,-0.20306683653511812,0.01050183884069593
791,Elias_Ymer,-0.20313645601077165,0.003477397240913465
792,Mattias_Siimar,-0.20324756408182693,0.010507093519854736
793,Giovani_Samaha,-0.20361237050268507,0.01042731599179435
794,Gabriel_Moraru,-0.20415744693348717,0.010200093821308728
795,Abdulla_Hajji,-0.2045458163761114,0.010265051280573348
796,Nik_Razborsek,-0.20481267485897603,0.009215300580820086
797,Jeevan_Nedunchezhiyan,-0.20816293050286536,0.010316315581363818
798,Dieter_Kindlmann,-0.20957145717679154,0.010134412349941843
799,Joao_Menezes,-0.21108717591392134,0.010338396785524822
800,Emilio_Nava,-0.2111240462814122,0.010140799671333457
801,Alessandro_Bega,-0.2126814702281934,0.010042255717343697
802,Kevin_King,-0.21318371349184334,0.008788007907660354
803,Daniel_Masur,-0.21438208977151077,0.008629760196214508
804,Nikolai_Fidirko,-0.21551029173261022,0.01028440757471613
805,Mitchell_Krueger,-0.2156929974135253,0.007697027122184383
806,Sekou_Bangoura,-0.21716900813567855,0.010265473600242148
807,Walter_Trusendi,-0.217368889799049,0.010146696335648443
808,Marvin_Moeller,-0.21958543296028973,0.009869105653461465
809,Mao_Xin_Gong,-0.2197811199476317,0.0086976455230115
810,Nicolas_Mejia,-0.2198178163851708,0.010334754440788126
811,Soufiane_El_Mesbahi,-0.22005143606894678,0.010765264424292988
812,Max_Purcell,-0.22330501357873941,0.009984667309740552
813,Gaston_Gaudio,-0.22395623492344727,0.010340391563301488
814,Alexios_Halebian,-0.2244441729403429,0.01003185924176249
815,Diego_Junqueira,-0.22449345943122812,0.006221715508560769
816,Nathan_Pasha,-0.225319577422707,0.01044946514382452
817,David_Marrero,-0.22559902215217312,0.009395108861004276
818,Roman_Safiullin,-0.22574093030791487,0.010406342525332433
819,Geoffrey_Blancaneaux,-0.22623359043045224,0.010359744917756715
820,Xin_Gao,-0.22759425040892087,0.010221698067939225
821,Andreas_Bjerrehus,-0.22759929736638887,0.010232561818210738
822,Mohamed_Safwat,-0.22788908722554338,0.005039648991094468
823,Luis_Patino,-0.22827963809397717,0.007283098152656254
824,Norbert_Gombos,-0.2298805895920087,0.004716693001801145
825,Alex_Fairbanks,-0.23057107883851438,0.010120951239006425
826,Rameez_Junaid,-0.2305949934932935,0.010384652283639113
827,Yann_Marti,-0.23091969798613435,0.008023994250950205
828,Zachary_Svajda,-0.23191186209956452,0.01039860623249689
829,Brayden_Schnur,-0.23276484062974884,0.006102452916476826
830,Hicham_Khaddari,-0.23311534639378703,0.008559851644972562
831,Laurent_Recouderc,-0.2338012427717781,0.008401869379102896
832,Pedro_Sakamoto,-0.23424945111140597,0.010427230202818804
833,Sebastien_Vidal,-0.2346066768770982,0.00900961212800225
834,Ya_Nan_Ma,-0.2355525800920723,0.010507460308558866
835,Luca_Vanni,-0.2358266786502622,0.005616155040302406
836,Marcin_Matkowski,-0.23716384660792425,0.010609707545308118
837,Constantinos_Ioannides,-0.23767224061435246,0.010465266054021467
838,Juan_Lugo,-0.23769249015433014,0.010403995732962506
839,Johann_Coles,-0.2379694997345236,0.01033374593153778
840,Suk_Young_Jeong,-0.23852431506535401,0.006576750090661749
841,Matteo_Trevisan,-0.2387470156616926,0.010042360784429863
842,Nour_Nehme,-0.23901346766594966,0.010258572206525046
843,Luke_Saville,-0.23977313189866908,0.008127339606591679
844,Paulo_Carvallo,-0.24034529785165035,0.010172490418346862
845,Philip_Bester,-0.24040714959199694,0.008415259095775951
846,Xavier_Lawrence,-0.24042075548404734,0.01039280273186111
847,Mohd_Assri_Merzuki,-0.24135304076777403,0.009066340447057801
848,Gabriel_Donev,-0.2422271980793184,0.010539160232362595
849,Dennis_Lajola,-0.2426798747634575,0.010182240818783784
850,Paul_Capdeville,-0.24270808874670943,0.00488536096442619
851,Ben_Patael,-0.24319951810987217,0.010235669849916895
852,Karim_Mohamed_Maamoun,-0.24539996920799173,0.00674201481279441
853,Sebastian_Dominguez,-0.24570825686023506,0.010315410862699988
854,Nerman_Fatic,-0.2460632729828842,0.008320605060588755
855,Amir_Hossein_Badi,-0.24639426488495697,0.010339688640266128
856,Federico_Gaio,-0.24690095299289674,0.007112201434718999
857,Filip_Prpic,-0.24695858180808689,0.008496061745224109
858,Pak_Long_Yeung,-0.2476221222617503,0.010275637114450802
859,Tomislav_Jotovski,-0.24765170140118506,0.010568032729580375
860,Cheuk_Wai_Hui,-0.24834546947929165,0.010452093083145571
861,Romain_Radwan,-0.24865655897903288,0.010369166761524986
862,Tom_Diederich,-0.24945741136246122,0.010430816492704154
863,Tomislav_Ternar,-0.2496088186790588,0.009174168992933286
864,Julian_Lenz,-0.2504131087726581,0.010047927174702462
865,Yassir_Kilani,-0.25060143334803464,0.010615942007918969
866,Alex_Bolt,-0.2508218552197535,0.006491332331112124
867,Blake_Strode,-0.25090676962095615,0.01031482652573748
868,Adolfo_Daniel_Vallejo,-0.25136214718157374,0.010397116001727269
869,Ante_Pavic,-0.25155364302358285,0.006743614437046354
870,Kento_Takeuchi,-0.2519297036277741,0.010147825819233004
871,Adrian_Forberg_Skogeng,-0.2524788300393738,0.010580180876104652
872,Charalampos_Kapogiannis,-0.25311419126868434,0.010134152540578891
873,Menelaos_Efstathiou,-0.2533533865074737,0.010483235439659408
874,Romain_Jouan,-0.2539560492385437,0.010676526164940008
875,Tunde_Segodo,-0.2548852319001045,0.010271856712100845
876,Mark_Chigaazira,-0.2548925605184831,0.01043789956534157
877,Rami_Osman,-0.2556107351978014,0.010502455234899403
878,Christopher_Eubanks,-0.2567751800234246,0.00621504373263761
879,Nicholas_Campbell,-0.2568464238913391,0.010354281437943454
880,Rodrigo_Arus,-0.2569611038020406,0.009306447883566453
881,Dean_Obrien,-0.2580697557618356,0.009886220549950777
882,Claudio_Dias_Conduto,-0.25826306598224436,0.010306006474411013
883,Ismar_Gorcic,-0.2588651884012375,0.009304760092912905
884,Brandon_Perez,-0.25903141229357207,0.010539806337382662
885,Darko_Bojanovic,-0.2599629103784534,0.01033212309726178
886,Andre_Ghem,-0.26015921111144813,0.008491272065395452
887,Constant_Lestienne,-0.2601715534899112,0.008561146767431986
888,Jesse_Witten,-0.26111492908020423,0.00971130571201475
889,Alastair_Gray,-0.2612485936398413,0.009997632886315078
890,Michal_Przysiezny,-0.26149546041760197,0.003375174363614341
891,Karim_Hossam,-0.2618440346410546,0.009999996748844222
892,Stanislav_Vovk,-0.2619252671036717,0.010203434630543507
893,Michael_Ryderstedt,-0.26284195119058357,0.00693514273610894
894,Dawood_Sayed_Hashim,-0.2636955955127048,0.010251838291132284
895,Hei_Yin_Andrew_Li,-0.2638540381347442,0.01070043486914926
896,Sebastian_Arcila,-0.26386433101225315,0.009165462765079915
897,Michel_Saade,-0.2648040791869978,0.010413044531637316
898,Orlando_Luz,-0.26581613037057994,0.01056252921330252
899,Gianluca_Naso,-0.2663726695502827,0.008553255196582706
900,Julien_Cagnina,-0.2668091004239301,0.010559212073307732
901,Min_Hyoek_Cho,-0.2685282295533082,0.007902603511928449
902,Mate_Pavic,-0.2687581806409598,0.006506234993287419
903,Quang_Huy_Ngo,-0.26946618004509093,0.010222295031169233
904,Ainius_Sabaliauskas,-0.2696612548422607,0.010259166829101352
905,Amine_Ahouda,-0.2702812198803482,0.00808747530577685
906,Yew_Ming_Si,-0.27076642870473067,0.009160097544926983
907,Robert_Kendrick,-0.2710083703627115,0.006361846386850491
908,Jason_Kubler,-0.271073537038716,0.00758284904719364
909,Riccardo_Bellotti,-0.27141949637003565,0.010453947167552375
910,Wai_Yu_Kai,-0.27153074197068205,0.010666847101377334
911,Sami_Ghorbel,-0.2717924537563662,0.010359106131982586
912,Mikhail_Elgin,-0.27241192663387187,0.010005611429221798
913,N_Sriram_Balaji,-0.27273983785660677,0.010339339910632663
914,Alberto_Lim,-0.27293778650568457,0.00757443437301307
915,Peter_August_Anker,-0.2745147966387658,0.010105094532910917
916,Greg_Jones,-0.2747067504881147,0.008430152245145973
917,Rodrigo_Senattore,-0.27502931372492145,0.009295863088092587
918,Kornel_Bardoczky,-0.27543191551129104,0.010346976576376034
919,Toni_Androic,-0.27601469330974127,0.010050840573960773
920,Alex_Bogdanovic,-0.27609614558996737,0.009676423134798346
921,Jeson_Patrombon,-0.2768634604016828,0.006199101336362861
922,Jose_De_Armas,-0.27724005933464335,0.010166864573483932
923,Fred_Simonsson,-0.2773468576132393,0.010178193800376526
924,Hernando_Jose_Escurra_Isnardi,-0.2774412035366063,0.010194947537695717
925,Juan_Sebastian_Vivanco,-0.27766810236060696,0.01058231122827498
926,Samir_Iftikhar,-0.2785281349464021,0.007994019513751753
927,Dac_Tien_Nguyen,-0.27875954534739766,0.010320895926451143
928,Irakli_Metreveli,-0.2797397111190691,0.010369674619073982
929,Ignacio_Garcia,-0.28018210619661177,0.009503625865796957
930,Fabiano_De_Paula,-0.28020935119967044,0.01049111254163009
931,Dominic_Inglot,-0.2805826421904709,0.009802014351780967
932,Valentin_Dimov,-0.28125561649630126,0.010160009061554275
933,Alejandro_Mendoza,-0.28166476584488986,0.010136740218173047
934,Illia_Biloborodko,-0.28172710609834123,0.010062961568106165
935,Muzammil_Murtaza,-0.28303974423254236,0.010145892896988277
936,Hugo_Gaston,-0.2831626392379004,0.010073507469979445
937,Darius_Florin_Bragusi,-0.2848883526530353,0.01036940574838821
938,Giorgi_Javakhishvili,-0.2855536274665471,0.010349117755359202
939,Alexander_Merino,-0.285624487262421,0.010297203395163946
940,Felipe_Rios,-0.28572128801248603,0.010381531194004916
941,Kasidit_Samrej,-0.28635752580099927,0.010312693512373692
942,Marco_Antonio_Rojas,-0.28643471205980164,0.010652593087250929
943,Jean_Andersen,-0.2867606596874248,0.009866027060861935
944,Fitriadi_M_Rifqi,-0.2869349160921172,0.010086839151261474
945,Collin_Altamirano,-0.2874336080439692,0.009971237316411068
946,Alibek_Kachmazov,-0.28786263193603917,0.010316525412911018
947,Nick_Van_Rosberg,-0.2886874591768765,0.010037680692650671
948,Alex_Kuznetsov,-0.2888614807494799,0.005834917821621381
949,Paris_Gemouchidis,-0.2901980467047961,0.010635643708357807
950,Julius_Gotovskis,-0.29092709990521304,0.010671262928265582
951,Jaan_Kononov,-0.2917452740944251,0.010226178164681216
952,Gino_Meeuwsen,-0.2921793064947003,0.010268055700059266
953,Tuna_Altuna,-0.29242506287402886,0.010683060921828995
954,Sebo_Kiss,-0.29486837922218423,0.010426670537106688
955,Sanchai_Ratiwatana,-0.29579540036340574,0.01032921827858295
956,Christian_Lindell,-0.2961930067243116,0.005579518378468627
957,Minjong_Park,-0.29655077215300474,0.010352969109252425
958,Chak_Lam_Coleman_Wong,-0.29747089641459273,0.010485658980979355
