rank,label,score,score_error
959,Ludovic_Walter,-0.29839581158108847,0.0105345169157998
960,Mate_Delic,-0.29839614062462494,0.006503572375397436
961,Sharmal_Dissanayake,-0.2997007354909209,0.0073244874308135985
962,Edan_Leshem,-0.30027008003977335,0.007538084676329784
963,Takuto_Niki,-0.30092867955176295,0.010417357184740317
964,Anas_Fattar,-0.30171532865173645,0.010084075755618224
965,Roman_Hassanov,-0.3020884331933032,0.010315911671048596
966,Lucas_Andriamasilalao,-0.3027333338592198,0.0105429564318384
967,Paul_Jubb,-0.3028392400980231,0.0101689419487032
968,Borna_Gojo,-0.30484262905010096,0.010140980422494386
969,Hao_Sheng_Koay,-0.3049631112579945,0.0102472729199484
970,Luis_Diaz_Barriga,-0.30553601670599945,0.010191563675841802
971,Spencer_Newman,-0.3056122885442534,0.010207199527108992
972,Alexandar_Lazarov,-0.3056223192178807,0.008420487119957938
973,Abdulrahman_Alawadhi,-0.3067324977285698,0.010526901220779828
974,William_Kirkman,-0.30697200857632745,0.010546092389590044
975,Chu_Huan_Yi,-0.30906749654036275,0.01058415369502738
976,Christopher_Oconnell,-0.3098474265587323,0.009828933449195974
977,Andrei_Gorban,-0.3104940316478312,0.010341224744935767
978,Joao_Pedro_Sorgi,-0.310973245792943,0.008728799442317497
979,Andres_Molteni,-0.31160161767961814,0.009722005090867875
980,Simon_Stadler,-0.3122557552502809,0.01004423847337768
981,Marc_Polmans,-0.3132351026344792,0.008540497244237433
982,Stefan_Kozlov,-0.3148138139732,0.005742709011768847
983,John_Patrick_Smith,-0.3148272986975477,0.005559263947072011
984,Muhammad_Althaf_Dhaifullah,-0.3151223018689687,0.010476931723102496
985,Ivo_Klec,-0.3154867758320257,0.009895064752716617
986,Markus_Kerner,-0.31551356564497945,0.010146773502228052
987,Nino_Serdarusic,-0.31865352479736725,0.00881411724606935
988,Lazar_Magdincev,-0.3199071066419221,0.010549463965341776
989,Jack_Mingjie_Lin,-0.31996891134449945,0.010403168189045553
990,Erik_Chvojka,-0.3216770248310228,0.009925588051324234
991,Martijn_Van_Haasteren,-0.3236639170497785,0.008528428946428166
992,Adrian_Menendez_Maceiras,-0.3243914236782365,0.005417067973972376
993,Simen_Sunde_Bratholm,-0.3252470425778564,0.009274973307518903
994,Juan_Martin_Aranguren,-0.32754916022385766,0.01056939434756002
995,Karlis_Lejnieks,-0.3276855075011697,0.009930318308342723
996,Abdulhamid_Mubarak,-0.3306043173186868,0.010026578348978098
997,Aymeric_Mara,-0.33079333376253395,0.010314561499603678
998,Dino_Marcan,-0.33117927438254025,0.00998984930788209
999,Warit_Sornbutnark,-0.3312078777914048,0.007987112603238764
1000,Thien_Nguyen_Hoang,-0.33395142389566057,0.007109150400896076
1001,Maxime_Teixeira,-0.3343240675805917,0.008400409793856043
1002,Rafael_Eduardo_Gonzalez_Retana,-0.3353587112472734,0.010473039227191918
1003,Moez_Echargui,-0.33557416710823923,0.010121223009517078
1004,Tzvetan_Mihov,-0.34281094182920546,0.00976433352157162
1005,Shahin_Khaledan,-0.34284244933564106,0.0070894332442670875
1006,Michael_Leong,-0.34454734195654574,0.007571038810463892
1007,Arjun_Kadhe,-0.3468689183332317,0.009858227791197978
1008,Calvin_Hemery,-0.34688876746445557,0.00724009201182154
1009,Patrick_Kypson,-0.34743902945491373,0.00995199782641706
1010,Mubarak_Shannan_Zayid,-0.3483292359708303,0.009522170354947122
1011,Adrian_Andreev,-0.34870540998255284,0.009453920966196913
1012,Adrian_Bodmer,-0.3487655410727144,0.00990888056043043
1013,Tim_Van_Rijthoven,-0.3488643500731871,0.00948618699567111
1014,Sarvar_Ikramov,-0.34895701642100996,0.008697961790910664
1015,Henrik_Sillanpaa,-0.34901536505635256,0.010203100906383664
1016,Andrei_Soltoianu,-0.3501845029125834,0.010017312554570303
1017,Vicente_Elberto_Anasta,-0.35077255298079185,0.010591514185586529
1018,Maxime_Hamou,-0.35078122849400634,0.009094343805394083
1019,Nicolas_Massu,-0.35124652210764573,0.006168896275844291
1020,Ivan_Nedelko,-0.35193826283145757,0.009798453267652864
1021,Fabrice_Martin,-0.352864237279198,0.009824586233296089
1022,Dinko_Halachev,-0.35421250263644766,0.010528507542207225
1023,Sandro_Ehrat,-0.35617758130809557,0.009004823370026265
1024,Jesus_Francisco_Felix,-0.3567995747584485,0.01020818582753511
1025,Fernando_Romboli,-0.36106736548621315,0.01016128418442604
1026,Gerardo_Lopez_Villasenor,-0.36155019790538895,0.00851738459562824
1027,Franz_Luna_Lavidalie,-0.36179826598566295,0.010378192739507176
1028,Jonathan_Dasnieres_De_Veigy,-0.36203469765393254,0.008317658422832627
1029,Ognian_Kolev,-0.36274574069251764,0.009064086093080789
1030,Thomas_Muster,-0.36275606333488875,0.009968314832078155
1031,Gustavo_Ramirez,-0.36331527195780433,0.009906822501135597
1032,Nenad_Zimonjic,-0.36362491109999584,0.009501031402953762
1033,Lovro_Zovko,-0.366463100110012,0.00955842043354693
1034,Jordi_Samper_Montana,-0.36776175991122295,0.010134553387373808
1035,Akira_Santillan,-0.36827668798006263,0.007207063119410341
1036,Michael_Linzer,-0.37043795544670455,0.009540444037651474
1037,Riccardo_Ghedin,-0.3726732436283021,0.009860684365701833
1038,Josh_Goodall,-0.3744827134205575,0.009368826121066494
1039,Chun_Hun_Wong,-0.3758382927101791,0.009762184417900275
1040,Omar_Awadhy,-0.37592867881878295,0.00947194311114258
1041,Magloire_Yakpa,-0.37676065481265797,0.010344495563382345
1042,Carlos_Taborga,-0.37715334507299547,0.010310501037359294
1043,Marek_Marksoo,-0.37724519562565495,0.010547603567563759
1044,Andres_Bucaro,-0.3773242480270613,0.009731854463169059
1045,Roman_Borvanov,-0.37743721934571794,0.009996631536301108
1046,Olivier_Patience,-0.38127945962018317,0.009640793469131423
1047,Konstantin_Kravchuk,-0.38129997260461423,0.004570949307759297
1048,Luciano_Ramazzini,-0.3819775005513095,0.008700103343356842
1049,Theodoros_Angelinos,-0.3827298925940406,0.008533351309377598
1050,Minhtuan_Pham,-0.3828055259417464,0.010117778358966368
1051,Slim_Hamza,-0.3830660285228035,0.009883471989239034
1052,Aleksandr_Nedovyesov,-0.3845650712118801,0.005308205489135419
1053,Jc_Aragone,-0.38601049921579306,0.00908564144295127
1054,Peter_Torebko,-0.38649769204520396,0.009514795602128699
1055,Gilbert_Wong,-0.3866417409932166,0.010430555629201192
1056,Tilen_Zitnik,-0.3891257215652964,0.009827491324797806
1057,Maxime_Authom,-0.3892726678250641,0.009717955351279835
1058,Nicolae_Frunza,-0.39146076145824427,0.009943341768204531
1059,Lucas_Catarina,-0.391476871750577,0.008346767802967964
1060,Zhe_Li,-0.3924438957309249,0.006170555663351748
1061,Andrey_Kumantsov,-0.3925883494576689,0.009917141984385562
1062,Jaroslav_Pospisil,-0.3926483174812048,0.008615015593597284
1063,Petru_Alexandru_Luncanu,-0.39530799629544533,0.009350400531235212
1064,Erling_Tveit,-0.39539260516219626,0.00968147734669309
1065,Maxime_Janvier,-0.3956569259819392,0.009583164020366313
1066,Hsien_Yin_Peng,-0.3991604875001019,0.00971291262304169
1067,Kristian_Pless,-0.4005961334103854,0.010060209101494352
1068,Jesse_Huta_Galung,-0.40065105040764726,0.005286028474947152
1069,Harri_Heliovaara,-0.4010006842156132,0.005109998540037341
1070,Martin_Fischer,-0.40153147308812753,0.00552116055406187
1071,Ariel_Behar,-0.4035983100341173,0.00841215561804819
1072,Javier_Marti,-0.404376456708884,0.0070739954771361175
1073,Karol_Beck,-0.4052368861419491,0.004843959429690897
1074,Alexandre_Muller,-0.40529645730960895,0.00976721726512666
1075,Gabriel_Flores_Ruiz,-0.4080573741366946,0.008695349338289853
1076,Ilija_Bozoljac,-0.40893096581181476,0.007279118967939238
1077,Timo_Nieminen,-0.41038548549856735,0.009640702010297734
1078,Anoosha_Shahgholi,-0.41053889407135596,0.00871191186456574
1079,Sebastian_Moreno,-0.4108139081036626,0.009542358895161357
1080,Christoffer_Konigsfeldt,-0.4123743503529776,0.009767664157367064
1081,Lucas_Miedler,-0.4125886709566241,0.009617796761058731
1082,Liam_Caruana,-0.41471303753933897,0.009404078720503676
1083,Lorenzo_Giustino,-0.4157590043940161,0.009394328899331903
1084,Takanyi_Garanganga,-0.4159990776712387,0.006577424111910833
1085,Stefano_Galvani,-0.4195859608286061,0.01001551107736498
1086,Thiago_Seyboth_Wild,-0.4204023070699105,0.008095170606686049
1087,Yasitha_De_Silva,-0.4208457780483473,0.009616155958635962
1088,Kristof_Vliegen,-0.4219060755368596,0.0076325511604320145
1089,Lukas_Mugevicius,-0.42206772792215874,0.006647248142145043
1090,Jose_Olivares,-0.42297539736710343,0.008618734615598906
1091,David_Josepa,-0.4233235908599655,0.009903230870539556
1092,Pablo_Nunez,-0.4250155292927495,0.00943324393681458
1093,Marcos_Daniel,-0.4250976887787201,0.006425527169006829
1094,Mate_Valkusz,-0.4274448189129504,0.00949369311200165
1095,Ricardo_Hocevar,-0.42888393104752315,0.009102738529344553
1096,Mehluli_Don_Ayanda_Sibanda,-0.4293614600267733,0.01011785593803201
1097,Baris_Erguden,-0.43011781850341835,0.009725660350519015
1098,Niels_Desein,-0.43028819574320876,0.009173384662045361
1099,Mehdi_Jdi,-0.4307545033847359,0.009807067667861009
1100,Talal_Ouahabi,-0.43087390762280575,0.009612712754605492
1101,Patrik_Niklas_Salminen,-0.43694249647037053,0.010098115008018991
1102,Filippo_Baldi,-0.4375186422494495,0.009443108650012967
1103,Daniel_Koellerer,-0.43943212033931334,0.006181395049519354
1104,Vaja_Uzakov,-0.4402614248269256,0.009425476615556672
1105,Courtney_John_Lock,-0.4415088220341901,0.009772443637158236
1106,Julian_Saborio,-0.4426688325957426,0.009637891904571783
1107,Ryler_Deheart,-0.44387373550153303,0.009813665273093035
1108,Wisnu_Adi_Nugroho,-0.44680972164091276,0.00810402039344801
1109,Russell_Moseley,-0.44810434394852633,0.00981737952163395
1110,Eduardo_Struvay,-0.4497922245164717,0.009427178585802581
1111,Anil_Yuksel,-0.4513003848525796,0.009651519388961827
1112,Victor_Crivoi,-0.4538706791522143,0.00541391258467641
1113,Tomislav_Brkic,-0.4550376442941175,0.00669119950660178
1114,Arturs_Lazdins,-0.4565195534103982,0.010169462420347572
1115,Temur_Ismailov,-0.45759750491978884,0.008252499479488832
1116,Ando_Rasolomalala,-0.4576549473130966,0.010007859814851661
1117,Daniel_Cukierman,-0.4632509536779563,0.00967992140377707
1118,Issam_Al_Tawil,-0.46351944337349504,0.00765848999616092
1119,Alexandros_Jakupovic,-0.46386154795435164,0.008457552534016022
1120,Cristobal_Saavedra_Corvalan,-0.4680611093670172,0.009792830917465908
1121,Antoine_Bellier,-0.468175408293588,0.008182321929064465
1122,Alexander_Ward,-0.46888684923421475,0.009054599512815448
1123,Fredrik_Ask,-0.4688919841857338,0.00993688374295778
1124,Gabor_Borsos,-0.4691319635785253,0.008456505544132568
1125,Noam_Okun,-0.46944359963910265,0.00939278265171468
1126,Robin_Kern,-0.47018243243177094,0.009589392522610688
1127,Eero_Vasa,-0.47151567630159996,0.010084302413875026
1128,Rafa_Orantes,-0.47430803692039625,0.009908771943026199
1129,Michael_Massih,-0.47465399104568873,0.009696525687051897
1130,Puriwat_Chatpatcharoen,-0.4780774752785887,0.009747021682930427
1131,Nicolas_Lapentti,-0.4786187544732992,0.007748456237499948
1132,Vaclav_Safranek,-0.47928956563020153,0.00967317907334043
1133,Rajeev_Rajapakse,-0.48163336624568875,0.009848677782044481
1134,Jacob_Coenraad_De_Klerk,-0.4853508993737836,0.010073236915164534
1135,Ergun_Zorlu,-0.4854191504063708,0.009721769298077788
1136,Tomas_Vaise,-0.48675688747786966,0.009772799112838145
1137,Karim_Maamoun,-0.4888407993684531,0.008591899314608322
1138,Simon_Carr,-0.49011607694712983,0.009571300560314511
1139,Rouzbeh_Kamran,-0.4905754795180014,0.009625362723187867
1140,Weerapat_Doakmaiklee,-0.49718875261989476,0.008802430543127618
1141,Daniel_Windahl,-0.4984118188397669,0.00963702208939448
1142,Aslan_Karatsev,-0.49961051182879923,0.008196435651504361
1143,Martins_Podzus,-0.4997169080391676,0.006311546547989034
1144,Hong_Chung,-0.49995650726005963,0.009628310991515423
1145,Philip_Wilbert_Major,-0.5004343722163405,0.009846464984231742
1146,Vijayant_Malik,-0.5032474174968627,0.009782494246399917
1147,Ruben_Ramirez_Hidalgo,-0.5035608805121398,0.004107812161169967
1148,Ali_Ghareeb,-0.5061710108305666,0.009712348905919111
1149,Juan_Borba,-0.5070225119129897,0.008517854371245416
1150,Mariusz_Fyrstenberg,-0.5121091709826678,0.009697809119016267
1151,Martin_Vassallo_Arguello,-0.5128209738560758,0.00905860833003752
1152,Gilles_Kremer,-0.5129892396120693,0.008623627143507414
1153,Alex_Knaff,-0.5137725770982895,0.009586949579336668
1154,Brydan_Klein,-0.5175430536595899,0.008070893012538974
1155,Santiago_Ventura,-0.5195580649363964,0.006854850968359607
1156,Mauricio_Estivariz,-0.5199772117682933,0.009475209279915825
1157,Jean_Marc_Bazanne,-0.5226827215538555,0.009895540162217288
1158,Andreas_Vinciguerra,-0.525156349443432,0.007921661392718398
1159,Thai_Son_Kwiatkowski,-0.5254692782131275,0.009270814678177855
1160,Oliver_Golding,-0.5261573370329548,0.009420434635066938
1161,Viktor_Durasovic,-0.5304102582739372,0.006711140735573246
1162,Tom_Kocevar_Desman,-0.5314830859941223,0.009216924800486151
1163,Anthony_Susanto,-0.5324362880827705,0.009659206986078611
1164,Jesus_Bandres,-0.5353816426557296,0.009429657003367552
1165,Haithem_Abid,-0.538542888009683,0.009607771610387636
1166,Stian_Boretti,-0.5453170490207165,0.009302815898731607
1167,Harel_Levy,-0.5455768603759268,0.008152989511610803
1168,Mike_Urbanija,-0.5470792387976375,0.009296519495805039
1169,Mikhail_Ledovskikh,-0.5493172308989601,0.008919293916279214
1170,Sebastian_Quiros,-0.5496458356812403,0.009440159889654487
1171,Abdulhameed_Alshatti,-0.5512315445236775,0.009789142659462433
1172,Philippos_Tsangaridis,-0.5533018815826879,0.008862390131690625
1173,Mike_Scheidweiler,-0.5545751769510087,0.00950255790322984
1174,Jad_Ballout,-0.5567094456854177,0.009697991399058371
1175,Federico_Zeballos,-0.559053401152415,0.006279506922999647
1176,Daniel_Glancy,-0.5652657042307546,0.008301619276401216
1177,Ranjeet_Virali_Murugesan,-0.5661977923529757,0.009802239146085048
1178,Frantisek_Cermak,-0.572800716334752,0.00937505714611956
1179,Jacob_Rasolondrazana,-0.5767773480206032,0.009224767108386654
1180,Sherif_Sabry,-0.5776125030394962,0.007295622284844463
1181,Ruan_Roelofse,-0.5788047569392449,0.007425943570397142
1182,Pedro_Martinez,-0.5796217876542193,0.008826020894552616
1183,Juan_Pablo_Varillas,-0.5799193707911547,0.006883579384652704
1184,Thierry_Ascione,-0.5807251720304935,0.008785604049946338
1185,Gerard_Granollers,-0.5831623252422,0.009515553668409624
1186,Ibrahim_Abou_Chahine,-0.5854096866423883,0.009343690414765769
1187,Anis_Ghorbel,-0.588786842050426,0.009603802576802654
1188,Finn_Tearney,-0.5888639471820875,0.008888897901413546
1189,Marko_Djokovic,-0.5906409610778762,0.009325434300661179
1190,Nicolas_Barrientos,-0.5917919787384269,0.009177858304468852
1191,Agustin_Velotti,-0.5919384759970461,0.009300373832758195
1192,Roberto_Cid,-0.5924674488778421,0.007256416829980638
1193,Haluk_Akkoyun,-0.5988288863571756,0.0093080782105723
1194,Adrien_Bossel,-0.5991852055039238,0.008666731214150626
1195,Oscar_Hernandez,-0.6012518769359813,0.006755140735935318
1196,Thiago_Alves,-0.601895416288327,0.007903107042903555
1197,Nick_Lindahl,-0.60248145362363,0.008673315839308422
1198,Christopher_Koutrouzas,-0.6030375340600815,0.009516544749476254
1199,Bar_Tzuf_Botzer,-0.6036420769681299,0.009027679144152296
1200,Maxim_Bulat,-0.6038311021573264,0.009492210385793932
1201,Juho_Paukku,-0.6073273764980572,0.008581169919494838
1202,Anthony_Marshall,-0.6101311269728446,0.009340476076699916
1203,Ayed_Zatar,-0.610343019260951,0.008495215897443426
1204,Petros_Chrysochos,-0.6159953300142881,0.007079483511965751
1205,Adam_Hornby,-0.6178754983193498,0.009239845378592444
1206,Andres_Weisskopf,-0.6234023545784055,0.009396721557591997
1207,Isak_Arvidsson,-0.624001665089186,0.00768542389157475
1208,Jordi_Munoz_Abreu,-0.6289005110470937,0.007828847257844843
1209,Laurent_Lokoli,-0.6339102289319368,0.009160308499722178
1210,Daniel_Cox,-0.6367113509345207,0.009085522252245548
1211,Dovydas_Sakinis,-0.6390217471021845,0.008243745298710227
1212,Micke_Kontinen,-0.6429353644134237,0.007316917546991582
1213,Stephane_Bohli,-0.6461463993719199,0.008537412011452196
1214,Benjamin_Mitchell,-0.6472693583328906,0.00873276828723611
1215,Jurij_Rodionov,-0.6493174798361371,0.008477746333244211
1216,Giovanni_Lapentti,-0.649977634624767,0.007582246496880928
1217,Andrei_Vasilevski,-0.6505015142973459,0.008949787258161375
1218,Mehdi_Ziadi,-0.6519037320803445,0.008779112325420177
1219,Sam_Barry,-0.6519369176907885,0.007847265673906008
1220,Ricardo_Gonzalez_Diaz,-0.6530289137626034,0.009472907900606503
1221,Viktor_Filipenko,-0.6606949796632027,0.009531906847763555
1222,Sumit_Nagal,-0.664520496964652,0.008815385194998299
1223,Julius_Tverijonas,-0.6651413278258488,0.009436844525177377
1224,Salvador_Andres_Bolanos,-0.6715536750241791,0.010076800551705784
1225,Dineshkanthan_Thangarajah,-0.6776830784892763,0.006562322290811556
1226,Aditya_Hari_Sasongko,-0.6802334039280584,0.006943948457355211
1227,Todor_Enev,-0.6810653081407834,0.008664722658401128
1228,Aziz_Dougaz,-0.6882560879242854,0.009480403994626296
1229,Tigre_Hank,-0.6950752917097972,0.007614423152677544
1230,Martin_Cuevas,-0.6960158828168506,0.0061504029202296955
1231,Sanjar_Fayziev,-0.7089966438245876,0.007327508260587112
1232,Jabor_Al_Mutawa,-0.713712196181391,0.008575835430859366
1233,Christophe_Tholl,-0.7190388004201812,0.009075431452771152
1234,Haydn_Lewis,-0.7283886806013115,0.006356931246464338
1235,Ignaci_Roca,-0.7365057069490096,0.00905804218481274
1236,Tsung_Hua_Yang,-0.7383404835322034,0.005770517743121397
1237,Murad_Inoyatov,-0.7452403430042529,0.009091927789251709
1238,Elbert_Sie,-0.7465774425441482,0.009004910723700538
1239,Lucas_Gomez,-0.7468662347013992,0.006369947415136217
1240,Ariez_Elyaas_Deen_Heshaam,-0.7578491213967079,0.008619120516909532
1241,Juan_Sebastian_Langton,-0.7601492264455572,0.009553815969988342
1242,Mike_Vermeer,-0.7675323446723453,0.008762893359667278
1243,Christos_Hadjigeorgiou,-0.7754770226444153,0.00889151302635578
1244,George_Tsivadze,-0.7763951828067954,0.007967934044692274
1245,Mohsen_Hossein_Zade,-0.7809609172956977,0.008696331830797247
1246,Alexandar_Lazov,-0.7846437954635499,0.008064210512739018
1247,Mikelis_Libietis,-0.7856043733229965,0.007800501124776425
1248,Cem_Ilkel,-0.7922324517697007,0.0056594549658080685
1249,Sergey_Betov,-0.7932878198275614,0.008414161964959584
1250,Cecil_Mamiit,-0.794963243367946,0.006852233374308886
1251,Naser_Al_Obaidly,-0.8000866499455259,0.008725803507478013
1252,Joachim_Bjerke,-0.8082982065575323,0.008504805426302992
1253,Karim_Alayli,-0.8156310035694694,0.007854041898706279
1254,David_Agung_Susanto,-0.8189361843902409,0.006197947859494711
1255,Ugo_Nastasi,-0.820462270916742,0.006834850708087485
1256,Artem_Smirnov,-0.8211369781344967,0.008374755563185336
1257,Eric_Prodon,-0.8221829963144636,0.008281125348494877
1258,Hillel_Rousseau,-0.823441042421844,0.00871179639534973
1259,Tadas_Babelis,-0.8598790830810423,0.008542563669132457
1260,Guilherme_Clezar,-0.8670266581509163,0.006987274511242537
1261,Sergis_Kyratzis,-0.868245710331461,0.007451356184518748
1262,Janis_Podzus,-0.8684464732443985,0.008146801202680997
1263,Facundo_Arguello,-0.8769979831700618,0.007392141214105607
1264,David_Guez,-0.8794145982076134,0.008089640134621382
1265,Mahammad_Abid,-0.8989198317080598,0.008715337890395677
1266,Christophe_Rochus,-0.9457033442903937,0.008173688289381678
1267,Rudolfs_Mednis,-0.9560088811524186,0.008762420008679899
1268,Seanon_Williams,-0.961005636707667,0.007206578746418071
1269,Rares_Cuzdriorean,-1.027693067999991,0.008569160260857729
1270,Yasir_Khan,-1.053910283143318,0.008081840965454105
1271,Cyril_Jacobe,-1.1774831418833638,0.007719064793485906
1272,Alberto_Emmanuel_Alvarado_Larin,-1.1931085884693113,0.007922533946014018
